No,year,month,day,hour,season,PM_Dongsi,PM_Dongsihuan,PM_Nongzhanguan,PM_US Post,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec
51783,2015,11,28,14,3,306.0,280.5590551181102,288.0,290.0,-5.0,69.0,1029.0,0.0,NE,1.79,0.0,0.0
51784,2015,11,28,15,3,298.0,285.21259842519686,289.0,301.0,-5.0,69.0,1029.0,0.0,SE,1.79,0.0,0.0
51785,2015,11,28,16,3,281.0,289.86614173228344,240.0,246.0,-5.0,74.0,1029.0,-1.0,cv,0.89,0.0,0.0
51786,2015,11,28,17,3,256.0,294.5196850393701,250.0,265.0,-5.0,74.0,1029.0,-1.0,cv,1.78,0.0,0.0
51787,2015,11,28,18,3,265.0,299.17322834645665,255.0,274.0,-4.0,80.0,1029.0,-1.0,cv,2.67,0.0,0.0
51788,2015,11,28,19,3,280.0,303.8267716535433,279.0,302.0,-4.0,80.0,1029.0,-1.0,cv,3.56,0.0,0.0
51789,2015,11,28,20,3,271.0,308.4803149606299,283.0,297.0,-4.0,80.0,1030.0,-1.0,SE,0.89,0.0,0.0
51790,2015,11,28,21,3,274.0,313.1338582677165,263.0,280.0,-5.0,79.0,1030.0,-2.0,cv,0.89,0.0,0.0
51791,2015,11,28,22,3,270.0,317.78740157480314,268.0,263.0,-4.0,80.0,1029.0,-1.0,NE,0.89,0.0,0.0
51792,2015,11,28,23,3,270.0,322.4409448818897,264.0,270.0,-3.0,86.0,1029.0,-1.0,SE,0.89,0.0,0.0
51793,2015,11,29,0,3,270.0,327.09448818897636,278.0,285.0,-3.0,86.0,1028.0,-1.0,cv,0.45,0.0,0.0
51794,2015,11,29,1,3,280.0,331.748031496063,238.0,238.0,-3.0,86.0,1028.0,-1.0,cv,1.34,0.0,0.0
51795,2015,11,29,2,3,281.0,336.4015748031496,229.0,252.0,-3.0,86.0,1028.0,-1.0,NE,0.89,0.0,0.0
51796,2015,11,29,3,3,280.0,341.0551181102362,225.0,262.0,-3.0,86.0,1027.0,-1.0,cv,0.45,0.0,0.0
51797,2015,11,29,4,3,265.0,345.7086614173228,236.0,260.0,-3.0,92.0,1027.0,-2.0,cv,0.9,0.0,0.0
51798,2015,11,29,5,3,254.0,350.3622047244094,243.0,258.0,-4.0,92.0,1026.0,-3.0,cv,1.79,0.0,0.0
51799,2015,11,29,6,3,255.0,355.01574803149606,240.0,253.0,-4.0,100.0,1026.0,-4.0,NW,0.89,0.0,0.0
51800,2015,11,29,7,3,246.0,359.66929133858264,235.0,242.0,-4.0,100.0,1026.0,-4.0,cv,0.89,0.0,0.0
51801,2015,11,29,8,3,242.0,364.3228346456693,232.0,256.0,-5.0,100.0,1027.0,-5.0,NE,1.79,0.0,0.0
51802,2015,11,29,9,3,239.0,368.9763779527559,242.0,252.0,-3.0,92.0,1027.0,-2.0,NW,3.13,0.0,0.0
51803,2015,11,29,10,3,263.0,373.6299212598425,279.0,306.0,-2.0,86.0,1027.0,0.0,NW,4.92,0.0,0.0
51804,2015,11,29,11,3,292.0,378.2834645669291,283.0,275.0,-3.0,69.0,1027.0,2.0,NW,6.71,0.0,0.0
51805,2015,11,29,12,3,278.0,382.9370078740157,254.0,245.0,-3.0,64.0,1026.0,3.0,cv,0.89,0.0,0.0
51806,2015,11,29,13,3,229.0,387.59055118110234,211.0,203.0,-3.0,56.0,1025.0,5.0,NW,1.79,0.0,0.0
51807,2015,11,29,14,3,172.0,392.244094488189,147.0,166.0,-2.0,60.0,1025.0,5.0,cv,0.89,0.0,0.0
51808,2015,11,29,15,3,120.0,396.89763779527556,145.0,145.0,-2.0,56.0,1025.0,6.0,cv,1.78,0.0,0.0
51809,2015,11,29,16,3,96.0,401.5511811023622,112.0,114.0,-2.0,60.0,1025.0,5.0,NE,0.89,0.0,0.0
51810,2015,11,29,17,3,182.0,406.2047244094488,86.0,84.0,-2.0,74.0,1026.0,2.0,cv,0.89,0.0,0.0
51811,2015,11,29,18,3,404.0,410.8582677165354,187.0,213.0,-4.0,86.0,1026.0,-2.0,NE,0.89,0.0,0.0
51812,2015,11,29,19,3,406.0,415.51181102362204,286.0,310.0,-3.0,80.0,1027.0,0.0,cv,0.89,0.0,0.0
51813,2015,11,29,20,3,395.0,420.1653543307086,362.0,377.0,-4.0,80.0,1027.0,-1.0,cv,1.78,0.0,0.0
51814,2015,11,29,21,3,396.0,424.81889763779526,368.0,375.0,-4.0,92.0,1027.0,-3.0,cv,2.67,0.0,0.0
51815,2015,11,29,22,3,402.0,429.47244094488184,368.0,367.0,-5.0,92.0,1027.0,-4.0,NW,4.02,0.0,0.0
51816,2015,11,29,23,3,386.0,434.1259842519685,371.0,338.0,-4.0,80.0,1027.0,-1.0,NE,1.79,0.0,0.0
51817,2015,11,30,0,3,361.0,438.7795275590551,276.0,139.0,-4.0,92.0,1027.0,-3.0,SE,1.79,0.0,0.0
51818,2015,11,30,1,3,259.0,443.4330708661417,192.0,81.0,-5.0,92.0,1027.0,-4.0,cv,0.89,0.0,0.0
51819,2015,11,30,2,3,84.0,448.0866141732283,101.0,76.0,-5.0,92.0,1027.0,-4.0,NW,0.89,0.0,0.0
51820,2015,11,30,3,3,57.0,452.7401574803149,65.0,61.0,-7.0,85.0,1027.0,-5.0,NW,2.68,0.0,0.0
51821,2015,11,30,4,3,49.0,457.39370078740154,55.0,49.0,-6.0,92.0,1026.0,-5.0,NE,0.89,0.0,0.0
51822,2015,11,30,5,3,54.0,462.0472440944882,62.0,58.0,-6.0,92.0,1026.0,-5.0,cv,0.89,0.0,0.0
51823,2015,11,30,6,3,104.0,466.70078740157476,104.0,103.0,-5.0,92.0,1026.0,-4.0,cv,1.78,0.0,0.0
51824,2015,11,30,7,3,214.0,471.3543307086614,248.0,325.0,-5.0,100.0,1026.0,-5.0,NE,1.79,0.0,0.0
51825,2015,11,30,8,3,348.0,476.00787401574803,355.0,383.0,-5.0,92.0,1027.0,-4.0,NE,3.58,0.0,0.0
51826,2015,11,30,9,3,473.0,480.6614173228346,428.0,470.0,-3.0,100.0,1027.0,-3.0,NE,5.37,0.0,0.0
51827,2015,11,30,10,3,512.0,485.31496062992125,491.0,480.0,-3.0,92.0,1027.0,-2.0,NE,7.16,0.0,0.0
51828,2015,11,30,11,3,548.0,489.9685039370078,544.0,564.0,-2.0,92.0,1027.0,-1.0,cv,0.89,0.0,0.0
51829,2015,11,30,12,3,596.0,494.62204724409446,581.0,592.0,-2.0,86.0,1026.0,0.0,SE,1.79,0.0,0.0
51830,2015,11,30,13,3,624.0,499.2755905511811,600.0,604.0,-2.0,86.0,1025.0,0.0,SE,3.58,0.0,0.0
51831,2015,11,30,14,3,626.0,503.9291338582677,592.0,600.0,-1.0,86.0,1024.0,1.0,cv,0.89,0.0,0.0
51832,2015,11,30,15,3,629.0,508.5826771653543,601.0,608.0,-1.0,86.0,1023.0,1.0,cv,1.78,0.0,0.0
51833,2015,11,30,16,3,638.0,513.2362204724409,638.0,625.0,-1.0,92.0,1023.0,0.0,cv,2.67,0.0,0.0
51834,2015,11,30,17,3,666.0,517.8897637795276,638.0,646.0,-2.0,92.0,1023.0,-1.0,NE,0.89,0.0,0.0
51835,2015,11,30,18,3,670.0,522.5433070866142,627.0,654.0,-2.0,92.0,1023.0,-1.0,NE,1.78,0.0,0.0
51836,2015,11,30,19,3,685.0,527.1968503937007,617.0,666.0,-2.0,100.0,1023.0,-2.0,cv,0.45,0.0,0.0
51837,2015,11,30,20,3,685.0,531.8503937007873,611.0,621.0,-2.0,92.0,1023.0,-1.0,cv,1.34,0.0,0.0
51838,2015,11,30,21,3,638.0,536.503937007874,601.0,589.0,-2.0,92.0,1024.0,-1.0,cv,1.79,0.0,0.0
51839,2015,11,30,22,3,548.0,541.1574803149606,506.0,464.0,-3.0,92.0,1023.0,-2.0,cv,2.68,0.0,0.0
51840,2015,11,30,23,3,490.0,545.8110236220472,447.0,448.0,-2.0,92.0,1023.0,-1.0,cv,3.13,0.0,0.0
51841,2015,12,1,0,4,454.0,550.4645669291339,470.0,505.0,-2.0,92.0,1023.0,-1.0,cv,4.02,0.0,0.0
51842,2015,12,1,1,4,507.0,555.1181102362204,470.0,542.0,-2.0,92.0,1022.0,-1.0,SE,0.89,0.0,0.0
51843,2015,12,1,2,4,487.0,559.771653543307,466.0,455.0,-2.0,92.0,1022.0,-1.0,cv,0.89,0.0,0.0
51844,2015,12,1,3,4,424.0,564.4251968503937,457.0,420.0,-2.0,92.0,1021.0,-1.0,cv,1.78,0.0,0.0
51845,2015,12,1,4,4,418.0,569.0787401574803,435.0,429.0,-1.0,100.0,1020.0,-1.0,SE,1.79,0.0,0.0
51846,2015,12,1,5,4,427.0,573.7322834645669,447.0,427.0,-1.0,100.0,1020.0,-1.0,cv,0.89,0.0,0.0
51847,2015,12,1,6,4,451.0,578.3858267716535,435.0,444.0,-1.0,100.0,1020.0,-1.0,SE,0.89,0.0,0.0
51848,2015,12,1,7,4,538.0,583.0393700787401,474.0,459.0,-1.0,100.0,1020.0,-1.0,cv,0.89,0.0,0.0
51849,2015,12,1,8,4,640.0,587.6929133858267,612.0,579.0,-1.0,92.0,1020.0,0.0,cv,1.78,0.0,0.0
51850,2015,12,1,9,4,624.0,592.3464566929133,595.0,598.0,0.0,93.0,1020.0,1.0,SE,1.79,0.0,0.0
51851,2015,12,1,10,4,628.0,597.0,606.0,571.0,-1.0,86.0,1020.0,1.0,SE,3.58,0.0,0.0
51852,2015,12,1,11,4,637.0,605.0,596.0,547.0,-1.0,92.0,1019.0,0.0,NE,0.89,0.0,0.0
51853,2015,12,1,12,4,680.0,671.0,642.0,621.0,-1.0,92.0,1019.0,0.0,SE,0.89,0.0,0.0
51854,2015,12,1,13,4,678.0,613.6666666666666,667.0,634.0,0.0,100.0,1018.0,0.0,cv,0.89,0.0,0.0
51855,2015,12,1,14,4,671.0,556.3333333333334,637.0,620.0,0.0,100.0,1017.0,0.0,cv,1.78,0.0,0.0
51856,2015,12,1,15,4,543.0,499.0,504.0,524.0,0.0,100.0,1017.0,0.0,SE,1.79,0.0,0.0
51857,2015,12,1,16,4,444.0,461.0,419.0,418.0,0.0,100.0,1017.0,0.0,cv,0.89,0.0,0.0
51858,2015,12,1,17,4,415.0,423.0,387.0,412.0,0.0,93.0,1018.0,1.0,cv,1.78,0.0,0.0
51859,2015,12,1,18,4,396.0,385.0,374.0,389.0,0.0,93.0,1019.0,1.0,cv,2.67,0.0,0.0
51860,2015,12,1,19,4,398.0,347.0,371.0,410.0,0.0,93.0,1019.0,1.0,cv,4.46,0.0,0.0
51861,2015,12,1,20,4,407.0,309.0,376.0,393.0,0.0,93.0,1019.0,1.0,cv,7.59,0.0,0.0
51862,2015,12,1,21,4,396.0,271.0,376.0,387.0,0.0,100.0,1020.0,0.0,SE,1.79,0.0,0.0
51863,2015,12,1,22,4,391.0,233.0,333.0,349.0,-2.0,92.0,1020.0,-1.0,NE,1.79,0.0,0.0
51864,2015,12,1,23,4,80.0,195.0,54.0,12.0,-2.0,100.0,1020.0,-2.0,NW,4.92,0.0,0.0
51865,2015,12,2,0,4,65.8,157.0,44.6,12.0,-2.0,92.0,1020.0,-1.0,NE,3.13,0.0,0.0
51866,2015,12,2,1,4,51.6,119.0,35.2,13.0,-5.0,69.0,1021.0,0.0,NW,1.79,0.0,0.0
51867,2015,12,2,2,4,37.400000000000006,81.0,25.799999999999997,10.0,-5.0,69.0,1021.0,0.0,SE,1.79,0.0,0.0
51868,2015,12,2,3,4,23.200000000000003,43.0,16.4,9.0,-9.0,47.0,1021.0,1.0,NW,4.92,0.0,0.0
51869,2015,12,2,4,4,9.0,5.0,7.0,7.0,-10.0,43.0,1021.0,1.0,NW,12.07,0.0,0.0
51870,2015,12,2,5,4,6.0,9.0,8.0,7.0,-11.0,37.0,1021.0,2.0,NW,20.12,0.0,0.0
51871,2015,12,2,6,4,6.0,10.0,3.0,6.0,-11.0,40.0,1021.0,1.0,NW,24.14,0.0,0.0
51872,2015,12,2,7,4,3.0,10.0,9.0,6.0,-13.0,31.0,1021.0,2.0,NW,32.19,0.0,0.0
51873,2015,12,2,8,4,6.0,3.0,5.0,6.0,-12.0,34.0,1022.0,2.0,NW,41.13,0.0,0.0
51874,2015,12,2,9,4,7.0,4.0,4.0,6.0,-12.0,32.0,1022.0,3.0,NW,48.28,0.0,0.0
51875,2015,12,2,10,4,8.0,7.0,13.0,7.0,-12.0,32.0,1021.0,3.0,NW,56.33,0.0,0.0
51876,2015,12,2,11,4,5.0,7.0,11.0,7.0,-12.0,30.0,1020.0,4.0,NW,65.27,0.0,0.0
51877,2015,12,2,12,4,4.0,8.0,5.0,9.0,-12.0,30.0,1019.0,4.0,NW,76.45,0.0,0.0
51878,2015,12,2,13,4,5.0,5.5,4.0,7.0,-12.0,27.0,1019.0,5.0,NW,87.63,0.0,0.0
51879,2015,12,2,14,4,3.0,3.0,3.0,9.0,-12.0,27.0,1019.0,5.0,NW,97.46,0.0,0.0
51880,2015,12,2,15,4,3.0,4.610169491525424,3.0,9.0,-12.0,30.0,1019.0,4.0,NW,107.29,0.0,0.0
51881,2015,12,2,16,4,7.0,6.220338983050848,6.0,6.0,-12.0,32.0,1020.0,3.0,NW,116.23,0.0,0.0
51882,2015,12,2,17,4,6.0,7.830508474576271,10.0,5.0,-13.0,31.0,1020.0,2.0,NW,124.28,0.0,0.0
51883,2015,12,2,18,4,16.0,9.440677966101696,8.0,3.0,-13.0,31.0,1020.0,2.0,NW,130.09,0.0,0.0
51884,2015,12,2,19,4,3.0,11.050847457627118,7.0,4.0,-14.0,29.0,1021.0,2.0,NW,135.9,0.0,0.0
51885,2015,12,2,20,4,3.0,12.661016949152541,8.0,3.0,-15.0,29.0,1021.0,1.0,NW,143.05,0.0,0.0
51886,2015,12,2,21,4,5.0,14.271186440677965,6.0,1.0,-15.0,29.0,1021.0,1.0,NW,150.2,0.0,0.0
51887,2015,12,2,22,4,6.0,15.88135593220339,3.0,5.0,-13.0,34.0,1020.0,1.0,NW,160.03,0.0,0.0
51888,2015,12,2,23,4,5.0,17.491525423728813,3.0,5.0,-14.0,33.0,1020.0,0.0,NW,168.97,0.0,0.0
51889,2015,12,3,0,4,7.0,19.101694915254235,6.0,6.0,-15.0,31.0,1020.0,0.0,NW,177.91,0.0,0.0
51890,2015,12,3,1,4,3.0,20.71186440677966,7.0,6.0,-13.0,36.0,1020.0,0.0,NW,185.96,0.0,0.0
51891,2015,12,3,2,4,7.0,22.322033898305083,3.0,5.0,-13.0,39.0,1020.0,-1.0,NW,193.11,0.0,0.0
51892,2015,12,3,3,4,4.0,23.93220338983051,4.0,5.0,3.3625356938892064,4.0,4.0,13.280411193603655,4.0,4.0,0.0,0.0
51893,2015,12,3,4,4,6.0,25.54237288135593,8.0,6.0,-13.0,42.0,1020.0,-2.0,NW,8.05,0.0,0.0
51894,2015,12,3,5,4,5.0,27.152542372881356,3.0,5.0,-13.0,42.0,1021.0,-2.0,NW,15.2,0.0,0.0
51895,2015,12,3,6,4,8.0,28.76271186440678,8.0,6.0,-13.0,42.0,1021.0,-2.0,NW,20.12,0.0,0.0
51896,2015,12,3,7,4,12.0,30.3728813559322,7.0,5.0,-14.0,36.0,1021.0,-1.0,NW,25.93,0.0,0.0
51897,2015,12,3,8,4,7.0,31.983050847457626,6.0,7.0,-14.0,36.0,1023.0,-1.0,NW,29.06,0.0,0.0
51898,2015,12,3,9,4,14.0,33.593220338983045,7.0,8.0,-15.0,31.0,1023.0,0.0,NW,33.98,0.0,0.0
51899,2015,12,3,10,4,13.0,35.20338983050847,10.0,7.0,-15.0,29.0,1023.0,1.0,NW,42.03,0.0,0.0
51900,2015,12,3,11,4,12.0,36.813559322033896,10.0,13.0,-15.0,27.0,1023.0,2.0,NW,51.86,0.0,0.0
51901,2015,12,3,12,4,11.0,38.42372881355932,17.0,15.0,-15.0,27.0,1024.0,2.0,NW,63.04,0.0,0.0
51902,2015,12,3,13,4,16.0,40.03389830508475,18.0,15.0,-15.0,27.0,1024.0,2.0,NW,72.87,0.0,0.0
51903,2015,12,3,14,4,14.0,41.644067796610166,17.0,9.0,-14.0,29.0,1024.0,2.0,NW,84.05,0.0,0.0
51904,2015,12,3,15,4,7.0,43.25423728813559,13.0,11.0,-15.0,27.0,1025.0,2.0,NW,95.23,0.0,0.0
51905,2015,12,3,16,4,5.0,44.86440677966102,10.0,13.0,-14.0,29.0,1025.0,2.0,NW,106.41,0.0,0.0
51906,2015,12,3,17,4,13.0,46.474576271186436,7.0,8.0,-14.0,31.0,1025.0,1.0,NW,115.35,0.0,0.0
51907,2015,12,3,18,4,18.0,48.08474576271186,9.0,9.0,-14.0,33.0,1027.0,0.0,NW,124.29,0.0,0.0
51908,2015,12,3,19,4,15.0,49.69491525423729,10.0,14.0,-12.0,39.0,1027.0,0.0,NW,133.23,0.0,0.0
51909,2015,12,3,20,4,14.0,51.30508474576271,15.0,17.0,-12.0,39.0,1027.0,0.0,NW,142.17,0.0,0.0
51910,2015,12,3,21,4,15.0,52.91525423728813,15.0,14.0,-13.0,39.0,1028.0,-1.0,NW,149.32,0.0,0.0
51911,2015,12,3,22,4,14.0,54.52542372881356,12.0,14.0,-13.0,39.0,1028.0,-1.0,NW,157.37,0.0,0.0
51912,2015,12,3,23,4,14.0,56.13559322033898,9.0,11.0,-13.0,39.0,1028.0,-1.0,NW,166.31,0.0,0.0
51913,2015,12,4,0,4,10.0,57.7457627118644,14.0,17.0,-13.0,39.0,1028.0,-1.0,NW,174.36,0.0,0.0
51914,2015,12,4,1,4,6.0,59.35593220338983,14.0,9.0,-13.0,42.0,1028.0,-2.0,NW,180.17,0.0,0.0
51915,2015,12,4,2,4,10.0,60.96610169491525,6.0,9.0,-13.0,42.0,1028.0,-2.0,NW,185.09,0.0,0.0
51916,2015,12,4,3,4,3.0,62.57627118644068,5.0,10.0,-13.0,42.0,1028.0,-2.0,NW,190.01,0.0,0.0
51917,2015,12,4,4,4,8.0,64.18644067796609,6.0,10.0,-13.0,42.0,1028.0,-2.0,NW,194.93,0.0,0.0
51918,2015,12,4,5,4,8.0,65.79661016949152,4.0,6.0,-13.0,39.0,1027.0,-1.0,NW,202.08,0.0,0.0
51919,2015,12,4,6,4,6.0,67.40677966101694,12.0,5.0,-13.0,42.0,1027.0,-2.0,NW,207.0,0.0,0.0
51920,2015,12,4,7,4,11.0,69.01694915254237,8.0,6.0,-13.0,39.0,1028.0,-1.0,NW,214.15,0.0,0.0
51921,2015,12,4,8,4,12.0,70.62711864406779,8.0,8.0,-12.0,42.0,1028.0,-1.0,NW,219.07,0.0,0.0
51922,2015,12,4,9,4,14.0,72.23728813559322,14.0,15.0,-13.0,31.0,1028.0,2.0,NW,224.88,0.0,0.0
51923,2015,12,4,10,4,9.0,73.84745762711864,12.0,16.0,-14.0,27.0,1028.0,3.0,NW,232.03,0.0,0.0
51924,2015,12,4,11,4,16.0,75.45762711864407,3.0,10.0,-13.0,27.0,1027.0,4.0,NW,240.08,0.0,0.0
51925,2015,12,4,12,4,7.0,77.0677966101695,9.0,11.0,-14.0,23.0,1026.0,5.0,NW,249.91,0.0,0.0
51926,2015,12,4,13,4,10.0,78.6779661016949,6.0,7.0,-13.0,24.0,1026.0,6.0,NW,257.06,0.0,0.0
51927,2015,12,4,14,4,8.0,80.28813559322033,9.0,6.0,-13.0,22.0,1025.0,7.0,NW,265.11,0.0,0.0
51928,2015,12,4,15,4,7.0,81.89830508474576,7.0,6.0,-14.0,22.0,1025.0,6.0,NW,274.05,0.0,0.0
51929,2015,12,4,16,4,13.5,83.50847457627118,8.0,6.0,-12.0,26.0,1025.0,6.0,NW,281.2,0.0,0.0
51930,2015,12,4,17,4,20.0,85.11864406779661,12.0,8.0,-11.0,30.0,1025.0,5.0,NW,287.01,0.0,0.0
51931,2015,12,4,18,4,40.0,86.72881355932203,21.0,15.0,-11.0,32.0,1025.0,4.0,NW,292.82,0.0,0.0
51932,2015,12,4,19,4,98.0,88.33898305084746,62.0,65.0,-10.0,35.0,1025.0,4.0,NW,296.84,0.0,0.0
51933,2015,12,4,20,4,129.0,89.94915254237287,105.0,107.0,-10.0,32.0,1025.0,5.0,NW,300.86,0.0,0.0
51934,2015,12,4,21,4,129.0,91.5593220338983,114.0,117.0,-10.0,32.0,1025.0,5.0,NW,303.99,0.0,0.0
51935,2015,12,4,22,4,136.0,93.16949152542372,118.0,119.0,-10.0,35.0,1026.0,4.0,SE,3.13,0.0,0.0
51936,2015,12,4,23,4,128.0,94.77966101694915,114.0,117.0,-9.0,40.0,1026.0,3.0,SE,4.92,0.0,0.0
51937,2015,12,5,0,4,124.0,96.38983050847457,111.0,111.0,-9.0,43.0,1026.0,2.0,SE,8.94,0.0,0.0
51938,2015,12,5,1,4,121.0,98.0,104.0,107.0,-10.0,40.0,1026.0,2.0,NW,4.92,0.0,0.0
51939,2015,12,5,2,4,90.0,99.61016949152543,79.0,35.0,-9.0,54.0,1026.0,-1.0,NW,8.94,0.0,0.0
51940,2015,12,5,3,4,27.0,101.22033898305084,26.0,19.0,-10.0,43.0,1026.0,1.0,NW,13.86,0.0,0.0
51941,2015,12,5,4,4,17.0,102.83050847457626,21.0,16.0,-10.0,43.0,1026.0,1.0,NW,18.78,0.0,0.0
51942,2015,12,5,5,4,15.0,104.44067796610169,20.0,21.0,-9.0,63.0,1027.0,-3.0,NW,22.8,0.0,0.0
51943,2015,12,5,6,4,14.0,106.05084745762711,22.0,22.0,-8.0,79.0,1027.0,-5.0,NE,1.79,0.0,0.0
51944,2015,12,5,7,4,23.0,107.66101694915254,28.0,28.0,-9.0,73.0,1028.0,-5.0,NW,1.79,0.0,0.0
51945,2015,12,5,8,4,33.0,109.27118644067797,28.0,48.0,-8.0,73.0,1030.0,-4.0,cv,0.89,0.0,0.0
51946,2015,12,5,9,4,26.0,110.88135593220339,33.0,32.0,-6.0,55.0,1031.0,2.0,NW,1.79,0.0,0.0
51947,2015,12,5,10,4,22.0,112.4915254237288,28.333333333333332,18.0,-9.0,35.0,1031.0,5.0,NW,5.81,0.0,0.0
51948,2015,12,5,11,4,18.0,114.10169491525423,23.666666666666664,17.0,-10.0,30.0,1031.0,6.0,NE,4.02,0.0,0.0
51949,2015,12,5,12,4,25.0,115.71186440677965,19.0,17.0,-9.0,30.0,1030.0,7.0,NE,7.15,0.0,0.0
51950,2015,12,5,13,4,18.0,117.32203389830508,18.0,21.0,-9.0,30.0,1029.0,7.0,NE,10.28,0.0,0.0
51951,2015,12,5,14,4,19.0,118.9322033898305,17.0,17.0,-9.0,26.0,1029.0,9.0,NE,12.07,0.0,0.0
51952,2015,12,5,15,4,26.0,120.54237288135593,18.0,20.0,-9.0,28.0,1029.0,8.0,cv,0.89,0.0,0.0
51953,2015,12,5,16,4,35.0,122.15254237288136,24.0,22.0,-9.0,30.0,1030.0,7.0,SE,0.89,0.0,0.0
51954,2015,12,5,17,4,37.0,123.76271186440677,35.0,36.0,-9.0,38.0,1030.0,4.0,cv,0.89,0.0,0.0
51955,2015,12,5,18,4,73.0,125.3728813559322,47.0,46.0,-8.0,50.0,1031.0,1.0,SE,0.89,0.0,0.0
51956,2015,12,5,19,4,116.0,126.98305084745762,77.0,78.0,-6.0,63.0,1031.0,0.0,SE,1.78,0.0,0.0
51957,2015,12,5,20,4,90.0,128.59322033898303,82.0,76.0,-5.0,74.0,1031.0,-1.0,cv,0.89,0.0,0.0
51958,2015,12,5,21,4,85.0,130.20338983050846,54.0,48.0,-7.0,47.0,1031.0,3.0,SE,3.13,0.0,0.0
51959,2015,12,5,22,4,75.0,131.81355932203388,49.0,52.0,-8.0,44.0,1031.0,3.0,SE,7.15,0.0,0.0
51960,2015,12,5,23,4,81.0,133.4237288135593,61.0,66.0,-6.0,68.0,1031.0,-1.0,cv,0.89,0.0,0.0
51961,2015,12,6,0,4,87.0,135.03389830508473,69.0,72.0,-6.0,79.0,1031.0,-3.0,SE,1.79,0.0,0.0
51962,2015,12,6,1,4,114.0,136.64406779661016,84.0,90.0,-6.0,79.0,1031.0,-3.0,cv,0.89,0.0,0.0
51963,2015,12,6,2,4,126.0,138.25423728813558,114.0,118.0,-6.0,79.0,1031.0,-3.0,NE,0.89,0.0,0.0
51964,2015,12,6,3,4,143.0,139.864406779661,133.0,187.0,-6.0,79.0,1030.0,-3.0,NE,1.78,0.0,0.0
51965,2015,12,6,4,4,166.0,141.47457627118644,179.0,173.0,-6.0,85.0,1030.0,-4.0,NW,0.89,0.0,0.0
51966,2015,12,6,5,4,149.0,143.08474576271186,165.0,143.0,-6.0,85.0,1030.0,-4.0,NW,1.78,0.0,0.0
51967,2015,12,6,6,4,102.0,144.6949152542373,133.0,88.0,-6.0,92.0,1030.0,-5.0,NW,3.57,0.0,0.0
51968,2015,12,6,7,4,84.0,146.3050847457627,109.0,77.0,-6.0,85.0,1030.0,-4.0,NW,5.36,0.0,0.0
51969,2015,12,6,8,4,83.0,147.91525423728814,91.0,88.0,-5.0,86.0,1030.0,-3.0,NW,6.25,0.0,0.0
51970,2015,12,6,9,4,102.0,149.52542372881356,98.0,92.0,-4.0,80.0,1031.0,-1.0,NE,0.89,0.0,0.0
51971,2015,12,6,10,4,113.0,151.135593220339,113.0,108.0,-4.0,69.0,1031.0,1.0,cv,0.89,0.0,0.0
51972,2015,12,6,11,4,128.0,152.7457627118644,137.0,136.0,-4.0,64.0,1031.0,2.0,cv,1.78,0.0,0.0
51973,2015,12,6,12,4,163.0,154.3559322033898,165.0,160.0,-4.0,55.0,1030.0,4.0,cv,2.67,0.0,0.0
51974,2015,12,6,13,4,194.0,155.96610169491524,192.0,184.0,-4.0,55.0,1029.0,4.0,SE,1.79,0.0,0.0
51975,2015,12,6,14,4,214.0,157.57627118644066,204.0,200.0,-3.0,56.0,1028.0,5.0,cv,0.89,0.0,0.0
51976,2015,12,6,15,4,228.0,159.1864406779661,232.0,237.0,-3.0,56.0,1028.0,5.0,cv,1.78,0.0,0.0
51977,2015,12,6,16,4,246.0,160.79661016949152,236.0,226.0,-3.0,60.0,1028.0,4.0,NE,0.89,0.0,0.0
51978,2015,12,6,17,4,234.0,162.40677966101694,236.0,221.0,-4.0,74.0,1029.0,0.0,NE,1.78,0.0,0.0
51979,2015,12,6,18,4,223.0,164.01694915254237,236.0,227.0,-5.0,79.0,1029.0,-2.0,NW,1.79,0.0,0.0
51980,2015,12,6,19,4,181.0,165.6271186440678,221.0,196.0,-3.0,86.0,1030.0,-1.0,NE,0.89,0.0,0.0
51981,2015,12,6,20,4,179.0,167.23728813559322,220.0,190.0,-4.0,80.0,1030.0,-1.0,cv,0.89,0.0,0.0
51982,2015,12,6,21,4,190.0,168.84745762711864,210.0,190.0,-3.0,80.0,1031.0,0.0,NW,0.89,0.0,0.0
51983,2015,12,6,22,4,203.0,170.45762711864407,208.0,213.0,-3.0,86.0,1031.0,-1.0,NE,1.79,0.0,0.0
51984,2015,12,6,23,4,220.0,172.0677966101695,243.0,220.0,-3.0,80.0,1032.0,0.0,cv,0.89,0.0,0.0
51985,2015,12,7,0,4,208.0,173.67796610169492,224.0,205.0,-3.0,80.0,1032.0,0.0,cv,1.78,0.0,0.0
51986,2015,12,7,1,4,192.0,175.28813559322032,214.0,196.0,-3.0,80.0,1032.0,0.0,cv,2.67,0.0,0.0
51987,2015,12,7,2,4,188.0,176.89830508474574,218.0,190.0,-4.0,69.0,1032.0,1.0,cv,3.12,0.0,0.0
51988,2015,12,7,3,4,187.0,178.50847457627117,213.0,183.5,-3.0,80.0,1032.0,0.0,cv,4.01,0.0,0.0
51989,2015,12,7,4,4,179.0,180.1186440677966,198.0,177.0,-2.0,86.0,1032.0,0.0,NW,1.79,0.0,0.0
